unix_timestamp,lastUpdateId,bid_price_0,bid_qty_0,bid_price_1,bid_qty_1,bid_price_2,bid_qty_2,bid_price_3,bid_qty_3,bid_price_4,bid_qty_4,bid_price_5,bid_qty_5,bid_price_6,bid_qty_6,bid_price_7,bid_qty_7,bid_price_8,bid_qty_8,bid_price_9,bid_qty_9,ask_price_0,ask_qty_0,ask_price_1,ask_qty_1,ask_price_2,ask_qty_2,ask_price_3,ask_qty_3,ask_price_4,ask_qty_4,ask_price_5,ask_qty_5,ask_price_6,ask_qty_6,ask_price_7,ask_qty_7,ask_price_8,ask_qty_8,ask_price_9,ask_qty_9
1758739039.020281,171693900162,0.998900,9291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739047.1226892,171693994945,0.998900,9291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739049.7814026,171694012871,0.998900,9291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739054.5843425,171694044556,0.998900,9291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739058.627472,171694073274,0.998900,9291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739061.8661857,171694093354,0.998900,9291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739066.609421,171694121023,0.998900,9291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739072.5713763,171694154967,0.998900,9291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739079.1519957,171694191734,0.998900,9291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739079.366061,171694193111,0.998900,9291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739082.6368551,171694213687,0.998900,9291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739083.3758347,171694218857,0.998900,9291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739090.234211,171694264079,0.998900,9291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739091.080403,171694269031,0.998900,9291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739094.11934,171694289278,0.998900,9291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739095.6707394,171694298712,0.998900,9291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739100.375392,171694330453,0.998900,9291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739100.828012,171694335186,0.998900,14959.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739107.9103777,171694382265,0.998900,9291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739112.1235123,171694411894,0.998900,9291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739115.1593332,171694430327,0.998900,4291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739115.649202,171694434378,0.998900,4291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739118.1766925,171694451909,0.998900,4291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1161.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739122.0908263,171694478452,0.999000,3839.000000,0.998900,4291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000,1.000200,53.000000
1758739122.6042042,171694481646,0.999000,3839.000000,0.998900,4291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000,1.000200,53.000000
1758739128.6683536,171694518725,0.999000,3839.000000,0.998900,4291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.999100,130450.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000,1.000200,53.000000
1758739129.6030316,171694524003,0.999000,3839.000000,0.998900,4291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000,1.000200,53.000000
1758739133.122449,171694549960,0.999000,3839.000000,0.998900,4291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000,1.000200,53.000000
1758739134.5532882,171694560055,0.999000,5373.000000,0.998900,4291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000,1.000200,53.000000
1758739140.1343763,171694596227,0.999000,5373.000000,0.998900,4291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000,1.000200,53.000000
1758739148.1598585,171694647474,0.999000,5373.000000,0.998900,4291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000,1.000200,53.000000
1758739151.182464,171694668305,0.999000,5373.000000,0.998900,4291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000,1.000200,53.000000
1758739156.6039734,171694703648,0.999000,5373.000000,0.998900,4291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000,1.000200,53.000000
1758739161.389241,171694732009,0.999000,5373.000000,0.998900,4291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000,1.000200,53.000000
1758739162.902936,171694742317,0.998900,4291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,115.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739165.6035087,171694759706,0.998900,4291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,115.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739173.3722095,171694808648,0.998900,4291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,115.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739178.6063945,171694840353,0.998900,4291.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,115.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739178.9204974,171694842481,0.998900,4291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,115.000000,0.999100,124962.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739179.6076236,171694846832,0.998900,4291.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,115.000000,0.999100,121459.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739180.9557369,171694854411,0.998900,6780.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,115.000000,0.999100,121459.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739182.107077,171694861154,0.998900,6780.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,115.000000,0.999100,121459.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739183.5495865,171694869794,0.998900,6780.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1649.000000,0.999100,121459.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739184.1741266,171694873364,0.998900,6780.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1649.000000,0.999100,121459.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739190.2023635,171694914242,0.998900,6780.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1649.000000,0.999100,121459.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739190.7367914,171694918431,0.998900,2580.000000,0.998800,10006.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.997900,15.000000,0.999000,1649.000000,0.999100,121459.000000,0.999300,20691.000000,0.999400,10087.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
1758739194.4147232,171694940289,0.998900,2580.000000,0.998800,10006.000000,0.998700,10.000000,0.998600,2325.000000,0.998500,12.000000,0.998400,78.000000,0.998300,9.000000,0.998200,6.000000,0.998100,78.000000,0.998000,6.000000,0.999000,1649.000000,0.999100,121459.000000,0.999300,20691.000000,0.999400,10097.000000,0.999500,25035.000000,0.999600,10006.000000,0.999700,10149.000000,0.999800,10097.000000,0.999900,10006.000000,1.000000,524.000000
